0.091038,-0.17707,-0.31892,-0.28772,-0.32318,-0.32885,-0.2026,0.17757,0.29673,0.18608,0.20169,0.39745,0.36056,0.086783,0.06976,-0.13309,-0.096212
0.37254,-0.17091,-0.31448,-0.24855,-0.17623,-0.27088,-0.29641,-0.19112,-0.11986,0.20876,0.38317,0.23322,0.018392,0.08114,0.052425,0.022647,0.41614
-0.14215,-0.30956,-0.38658,-0.29312,-0.08772,-0.15448,-0.11442,-0.14318,0.088928,0.42374,0.28201,-0.085665,-0.043558,0.2245,0.16185,0.11255,0.46687
-0.052925,0.15878,-0.12643,-0.26757,-0.28227,-0.22052,-0.29697,-0.29109,0.058805,0.41752,0.44692,0.28815,0.09997,-0.029402,-0.15289,-0.044105,0.29403
0.12067,0.23659,-0.48351,-0.39569,-0.20952,-0.030375,-0.093602,-0.18142,0.096083,0.53517,0.27172,0.13824,0.16282,-0.16386,-0.054962,0.082033,-0.030375
-0.18924,0.15567,0.49746,0.23508,0.45542,-0.089583,-0.11372,-0.23829,-0.2998,0.30126,0.1144,-0.023403,-0.27644,-0.13863,-0.21104,-0.061553,-0.11761
0.57873,0.55001,0.29792,0.10035,-0.07142,-0.15115,-0.16346,-0.087247,-0.057935,-0.03859,-0.12653,-0.18222,-0.21739,-0.22384,-0.16287,-0.12828,0.083937
-0.18639,-0.35645,-0.33881,-0.30351,-0.28265,-0.18318,-0.037183,0.29332,0.48584,0.19545,0.12004,-0.045205,0.12486,0.010947,0.12325,0.054265,0.3254
0.039695,0.21185,0.59746,0.47657,0.2524,-0.082722,-0.20743,-0.26252,-0.23804,-0.0085049,-0.056707,-0.16535,-0.18907,-0.20973,-0.089607,-0.10338,0.035105
-0.13543,-0.26078,-0.35271,-0.37778,-0.36107,-0.1605,0.07349,0.02335,0.22391,0.42448,0.36598,0.1487,0.040065,-0.072755,0.065135,0.069312,0.28659
-0.23434,-0.23526,-0.18392,-0.18851,-0.14818,-0.13168,-0.18942,-0.19309,-0.038175,0.64015,0.35507,0.05349,-0.039093,-0.0088426,-0.0070101,0.1864,0.3624
0.26698,0.076415,-0.097133,-0.25707,-0.2979,-0.32768,-0.2307,0.099385,0.22444,0.59365,0.26443,0.021967,-0.10139,-0.22304,-0.15158,-0.03588,0.1751
-0.15683,-0.093275,-0.10599,-0.22038,-0.10281,-0.19496,-0.29665,-0.16319,0.20861,0.72022,0.27851,0.21496,0.021122,-0.12188,-0.09963,-0.05832,0.17047
0.35857,-0.13126,-0.11085,-0.015608,-0.14487,-0.24012,-0.25372,0.0048024,0.35177,0.56267,0.24972,0.12726,0.066032,-0.19249,-0.15848,-0.26053,-0.2129
-0.14486,-0.20127,-0.24473,-0.22901,-0.16798,-0.057932,-0.16058,-0.18555,-0.03204,0.61436,0.5302,0.23891,0.069682,0.004025,-0.06903,-0.043137,0.07893
-0.23188,-0.11343,-0.29661,-0.27396,-0.14644,-0.086243,-0.0364,-0.12508,-0.05064,0.62772,0.50279,0.19468,-0.032518,-0.025398,-0.042225,-0.042873,0.1785
-0.26658,-0.091793,-0.11706,-0.27711,-0.26237,-0.020193,0.00508,-0.19709,0.13564,0.67686,0.43679,0.070363,-0.022298,-0.1297,-0.11706,0.049303,0.12722
-0.26729,-0.34234,-0.36021,-0.25836,-0.10826,-0.04751,0.11688,0.36525,0.56538,0.26162,0.034685,-0.10647,-0.11005,-0.06359,0.068637,0.10795,0.14368
-0.01542,0.063218,-0.14648,-0.2723,-0.15172,-0.15697,-0.01542,0.25719,0.70805,0.32534,-0.0049346,-0.14648,-0.309,-0.18842,-0.099299,0.02652,0.12613
-0.13757,0.14932,-0.18478,-0.086728,-0.024993,-0.21746,-0.18841,0.069425,0.26189,0.79935,0.12753,-0.1303,-0.25377,-0.035888,-0.10125,0.051267,-0.097623
-0.08148,-0.20073,-0.31999,-0.22825,-0.15487,-0.27412,0.056118,0.17537,0.71659,0.23958,0.00108,-0.109,-0.12735,0.0286,-0.02644,0.056118,0.24876
-0.11161,-0.21298,-0.21516,-0.15245,-0.15537,-0.0963,-0.17141,-0.20787,-0.055465,0.68981,0.43531,0.25956,-0.0015025,-0.038692,-0.10286,-4.25e-05,0.13705
-0.14063,-0.17523,-0.22795,-0.18841,-0.11756,-0.054953,-0.15546,-0.17852,0.024132,0.75237,0.40637,0.13452,0.0126,-0.02859,-0.09779,-0.10109,0.13617
-0.30238,-0.37931,0.00056485,-0.090798,-0.2014,-0.023478,-0.090798,-0.071563,-0.0042426,0.50066,0.58241,0.21695,0.082312,-0.061945,-0.066755,-0.19659,0.10635
0.33923,-0.13719,-0.28919,-0.26991,-0.22567,-0.28579,-0.26424,-0.15194,-0.045308,0.41524,0.18269,0.17816,0.046575,-0.0090077,0.051112,-0.023755,0.48897
-0.00483,-0.13076,-0.20194,-0.15813,-0.086958,-0.023083,-0.18004,-0.17091,0.14117,0.71971,0.35105,-0.043158,-0.041333,-0.13441,-0.16178,-0.19281,0.3182
0.53433,-0.015742,-0.20901,-0.29078,-0.35768,-0.29078,-0.23131,-0.15697,0.013992,0.31876,0.18496,0.10319,0.19983,-0.052907,-0.10494,0.05116,0.30389
-0.07642,-0.35462,-0.39491,-0.25769,-0.17965,-0.15069,-0.19223,-0.1167,0.12626,0.50894,0.22445,0.19801,0.060795,0.0091825,0.014218,0.25088,0.33019
0.10183,0.079345,-0.18668,-0.16795,-0.20916,-0.18668,-0.33656,-0.0443,0.37535,0.49899,0.37535,0.068105,0.030635,-0.31033,-0.20916,-0.085518,0.20674
-0.12164,-0.21882,-0.30555,-0.28461,-0.20686,-0.11267,-0.12463,-0.10818,0.09367,0.57064,0.43756,0.22525,0.0099376,-0.079772,-0.1336,0.09367,0.26562
-0.04343,0.17304,-0.19032,-0.37199,-0.19418,-0.25216,-0.22511,0.15757,0.289,0.49773,0.30833,0.18077,-0.16326,-0.22124,-0.19032,0.03388,0.21169
-0.15368,-0.09324,-0.2882,-0.32135,-0.19852,-0.19267,0.0081423,0.013992,0.44292,0.31424,-0.02695,-0.044498,-0.079593,-0.15953,-0.073743,0.37078,0.48191
0.50037,0.074088,-0.28878,-0.3381,-0.29935,-0.29759,-0.26764,-0.093255,0.024765,0.28018,0.27314,0.21148,0.11989,-0.07564,-0.0069423,-0.070357,0.25376
0.59661,0.075028,-0.18918,-0.18007,-0.27117,-0.11629,-0.3805,-0.28484,-0.075297,0.38707,0.2003,0.077308,-0.12768,0.02492,-0.0046899,0.097805,0.17069
-0.059008,0.09227,-0.066288,-0.059008,-0.28956,-0.30332,-0.090558,0.64318,0.15537,0.20391,0.087415,-0.22485,-0.36075,-0.2022,0.072855,0.16912,0.23141
-0.1713,-0.24588,-0.2441,-0.26095,-0.24129,-0.22545,0.038405,-0.0395,-0.12072,0.60034,0.18348,0.028952,-0.16747,0.074675,0.24044,0.18016,0.3702
0.48353,0.0060576,-0.23528,-0.14686,-0.36323,-0.31746,-0.26129,-0.25088,-0.16142,0.32126,0.34206,0.10072,0.11529,0.087198,0.046628,0.020623,0.21307
0.22275,-0.090352,0.31137,-0.16124,-0.11398,-0.30303,-0.21441,-0.09626,-0.013552,0.51813,0.2582,0.14005,-0.17306,-0.084445,-0.19078,-0.34438,0.335
0.39151,-0.048015,-0.057432,-0.18615,-0.26149,-0.29917,-0.41219,-0.23638,0.03047,0.099538,0.30674,0.51708,0.096398,0.08384,-0.13592,-0.01348,0.12465
0.065472,-0.018848,0.14979,-0.053463,-0.21678,-0.22122,-0.33483,-0.1937,-0.35613,0.44536,0.46666,0.25541,0.0095549,0.19062,0.14358,-0.11915,-0.21234
-0.2457,-0.17317,0.017763,-0.13617,-0.17021,-0.13025,-0.23386,-0.24422,-0.048845,0.59649,0.49584,0.26642,0.091768,-0.0029599,-0.10953,-0.11841,0.14505
-0.023982,-0.26944,-0.32075,-0.3263,-0.23893,-0.19733,-0.12106,0.1244,0.34351,0.43226,-0.0045674,-0.022595,-0.1266,-0.053105,0.11053,0.43088,0.26308
0.19326,0.53578,-0.19432,-0.27094,-0.35657,-0.13123,-0.02757,0.19326,0.26537,-0.27995,-0.38361,-0.081653,0.02651,0.035525,0.14369,0.19326,0.13918
-0.09446,0.13893,0.74661,0.1081,-0.1884,-0.17372,-0.1385,-0.2207,-0.19721,0.22553,0.30039,0.086085,-0.06657,-0.0607,-0.14143,-0.18547,-0.1385
-0.13089,0.0235,0.69576,0.13704,-0.063735,-0.096275,-0.19667,-0.1302,-0.20498,0.31567,0.39736,-0.074813,-0.072045,-0.06512,-0.16759,-0.19874,-0.16828
-0.23287,0.31619,0.48537,-0.068305,-0.12367,-0.10675,-0.22672,-0.26824,-0.10214,0.19008,0.54535,0.16086,-0.031392,-0.043697,-0.19442,-0.15597,-0.14366
-0.28751,0.17062,0.56857,0.46796,-0.0090351,-0.089883,-0.14827,-0.23181,-0.25248,-0.023408,0.25416,0.17152,0.0089299,-0.060238,-0.1339,-0.19858,-0.20666
-0.25113,0.29094,0.69,0.1447,-0.03384,-0.083665,-0.11596,-0.16302,-0.31665,-0.091508,0.13778,0.29279,0.02106,-0.069365,-0.13949,-0.055985,-0.25667
-0.46332,0.063777,0.23967,0.21673,0.036127,0.044952,-0.12918,-0.21507,-0.36096,0.12672,0.54911,0.26556,0.030832,0.080837,-0.098588,-0.18977,-0.19742
-0.27037,-0.12759,0.51834,0.40275,0.15118,-0.035795,-0.17178,-0.22277,-0.24657,0.038995,0.29736,0.27017,0.08999,-0.066393,-0.13438,-0.22957,-0.26357
-0.28296,0.011595,0.54923,0.22566,-0.049178,-0.13349,-0.19317,-0.23478,-0.27091,0.15394,0.44247,0.27987,0.02145,-0.036585,-0.11816,-0.20467,-0.16032
-0.27567,-0.10197,0.54752,0.35085,0.08659,-0.04385,-0.1459,-0.22025,-0.29594,0.21095,0.31097,0.24744,-0.05872,-0.040472,-0.12157,-0.21079,-0.23917
-0.31138,-0.1138,0.45506,0.11852,-0.06603,-0.02912,-0.20933,-0.23104,-0.23104,0.19017,0.52671,0.26833,0.098982,0.075097,-0.089912,-0.19196,-0.25927
-0.21901,0.01328,0.58256,0.32737,-0.039068,-0.22229,-0.21247,-0.25173,-0.21574,0.095073,0.37971,0.19323,0.10162,0.003465,-0.13722,-0.20593,-0.19284
-0.34576,-0.23773,0.50252,0.34247,-0.025655,-0.073672,-0.12169,-0.21772,-0.20571,0.066375,0.4385,0.11839,0.11839,0.058372,-0.057667,-0.33376,-0.025655
-0.20676,0.084967,0.52114,0.31438,-0.02549,-0.082135,-0.17843,-0.26623,-0.22092,0.13028,0.29172,0.3597,0.11046,-0.17843,-0.18127,-0.22092,-0.25207
-0.41009,-0.084277,0.37102,0.091157,-0.1344,-0.15111,-0.21376,-0.092632,0.036855,0.18305,0.54228,0.35849,0.1204,-0.1344,-0.063392,-0.23883,-0.18035
-0.53546,-0.099738,0.16075,-0.0097503,-0.099738,-0.20393,-0.13289,-0.26077,-0.11868,-0.00027779,0.28389,0.57753,0.14654,0.27442,0.10392,-0.02396,-0.061848
-0.1632,-0.080137,0.63425,0.50134,0.15245,0.12753,-0.13828,-0.25458,-0.19643,0.0029325,0.019545,-0.013682,-0.055217,0.06108,-0.07183,-0.2795,-0.24627
-0.20272,-0.04862,0.43235,0.14751,-0.13267,-0.062627,-0.23073,-0.23073,-0.13267,0.021425,0.46971,0.49306,0.11482,-0.090645,-0.085975,-0.26809,-0.19338
-0.10999,0.16581,0.71275,0.18685,-0.10532,-0.11934,-0.19881,-0.20115,-0.12168,-0.053895,0.31307,0.25463,-0.025848,-0.14038,-0.24088,-0.117,-0.19881
-0.11653,0.10738,0.75422,0.28464,0.0047553,-0.11031,-0.16628,-0.24714,-0.14762,-0.11964,0.21001,0.09805,0.12604,-0.12585,-0.20671,-0.16006,-0.18494
-0.14297,-0.066717,0.2764,-0.095312,-0.17156,-0.066717,-0.21922,-0.29546,-0.20015,0.1525,0.52422,0.4575,0.28594,0.028593,-0.20015,-0.21922,-0.047655
-0.18801,0.082525,0.59007,0.33869,-0.097032,-0.15688,-0.17364,-0.2718,-0.17125,0.09689,0.29799,0.31715,-0.015632,-0.053937,-0.13294,-0.20716,-0.25504
-0.33821,-0.1496,0.42543,0.14295,0.1245,0.0012825,-0.22756,-0.26696,-0.22169,0.075885,0.46986,0.39526,-0.009615,0.050738,-0.14038,-0.24935,-0.082543
-0.085717,0.21767,-0.14605,-0.25465,-0.23799,-0.13513,-0.15294,-0.23109,-0.27821,0.26422,0.65437,0.27571,0.074023,0.15964,0.072873,-0.11157,-0.085142
-0.24447,0.30651,0.62135,0.1727,0.078247,0.046762,-0.016205,-0.071303,0.02315,-0.0083351,0.2829,0.031022,-0.16575,-0.18937,-0.1815,-0.38615,-0.29956
-0.20936,-0.27944,0.28428,0.37874,0.17153,-0.10575,-0.14841,-0.17279,-0.26725,0.23248,0.35131,0.35741,0.17153,-0.16365,-0.13927,-0.26725,-0.19412
-0.13922,0.051967,0.69146,0.26293,-0.065055,-0.1557,-0.2035,-0.21339,-0.14087,0.34864,0.18712,0.086577,-0.10296,-0.010665,-0.19526,-0.17219,-0.22987
0.089783,0.16542,0.7453,0.23136,-0.16622,-0.12937,-0.24767,-0.24961,-0.073127,0.19063,0.18094,-0.057612,-0.022702,-0.16428,-0.17203,-0.18561,-0.13519
-0.16444,0.18968,0.69932,0.022925,-0.070757,-0.13634,-0.16069,-0.22252,-0.18692,0.23839,0.33208,0.12597,-0.012675,-0.037032,-0.16819,-0.22065,-0.22814
-0.16904,-0.046962,0.58539,0.36809,-0.012782,-0.12509,-0.22763,-0.28379,-0.19834,-0.01034,0.36809,0.21184,0.11662,-0.020107,-0.14218,-0.24717,-0.1666
-0.16486,0.11455,0.77224,0.265,-0.22075,-0.10468,-0.21645,-0.17776,-0.19925,0.12314,0.20912,0.050068,-0.014412,-0.15197,-0.061697,-0.14337,-0.078892
-0.056433,0.25143,0.67648,0.13027,-0.10609,-0.15972,-0.14184,-0.2193,-0.17759,0.27129,0.31896,-0.10609,-0.026638,-0.042528,-0.19547,-0.27293,-0.14383
-0.14256,-0.16278,0.27072,0.20334,-0.019025,-0.17176,-0.22567,-0.27958,-0.14706,0.47063,0.47737,0.21233,0.15617,-0.0077952,-0.20545,-0.26385,-0.16502
-0.18984,-0.026108,0.48624,0.2283,0.040392,-0.17825,-0.22611,-0.27851,-0.28858,0.28573,0.38246,0.31092,0.041902,-0.079005,-0.10117,-0.24374,-0.16465
-0.19763,0.037188,0.69748,0.25093,0.08435,-0.087242,-0.14745,-0.25583,-0.22071,0.13252,0.23688,0.20176,0.013105,-0.14745,-0.14845,-0.23375,-0.21569
-0.20051,-0.056785,0.65801,0.092025,-0.14073,-0.21068,-0.18779,-0.24502,-0.1916,0.2154,0.31079,0.26246,0.14163,0.047508,-0.14454,-0.21068,-0.13946
-0.15055,-0.024702,0.55503,0.31466,0.056602,-0.12651,-0.24882,-0.30609,-0.24034,0.08983,0.29274,0.36061,0.043167,-0.050155,-0.15479,-0.18802,-0.22266
-0.30804,-0.22803,0.34618,0.41582,0.29654,-0.04502,-0.22877,-0.32212,-0.23544,0.27653,0.13798,0.29135,-0.07688,0.098715,-0.09244,-0.1406,-0.18579
-0.27967,0.23249,0.62023,0.17693,-0.036878,-0.13593,-0.22531,-0.26517,-0.27001,0.029558,0.24578,0.25906,0.15277,0.0041925,-0.16009,-0.177,-0.17096
-0.22398,0.092073,0.44576,0.34793,0.077023,-0.07348,-0.21646,-0.21646,-0.20893,-0.14121,0.26515,0.32535,0.31783,-0.081005,-0.20893,-0.26161,-0.23903
-0.21131,-0.0336,0.55156,0.14918,-0.14657,-0.1783,-0.21131,-0.26716,-0.20496,0.31039,0.45382,0.19361,0.018443,0.045098,-0.14276,-0.18211,-0.14403
-0.24044,-0.007455,0.77854,0.32282,-0.12907,-0.008735,-0.12011,-0.2302,-0.15851,-0.098343,-0.016415,0.15256,0.05143,0.14616,-0.14443,-0.14187,-0.15595
-0.40527,0.030818,0.48508,0.14287,-0.01915,-0.25385,-0.01158,-0.22962,-0.3553,0.46691,0.1883,0.11713,-0.21145,0.033848,0.10653,-0.10243,0.01719
0.066325,0.0089725,0.64212,0.13515,-0.06673,-0.16423,-0.18258,-0.11376,-0.23763,0.22576,0.43681,0.091558,-0.15964,-0.02429,-0.13784,-0.27319,-0.24681
-0.13895,0.087815,0.68981,0.31728,0.11481,-0.0066699,-0.082257,-0.15245,-0.20104,-0.079557,0.21739,0.13641,0.031125,-0.13895,-0.18484,-0.29552,-0.31442
-0.18272,-0.14777,0.55842,0.22555,0.0030297,-0.11835,-0.18272,-0.23053,-0.21582,0.10785,0.39291,0.37819,0.043487,-0.041108,-0.15697,-0.25996,-0.17352
-0.19903,-0.011735,0.24478,-0.0035926,-0.15832,-0.26825,-0.31304,-0.3334,-0.12981,0.23663,0.51758,0.46465,0.11856,0.057482,-0.1176,-0.07281,-0.032095
-0.17584,-0.06831,0.26502,0.084912,-0.057558,-0.21347,-0.18928,-0.29142,-0.20272,0.025775,0.55264,0.48275,0.13061,0.12523,-0.030675,-0.28067,-0.15702
-0.064577,-0.10249,0.66566,0.30301,0.17114,-0.10579,-0.08436,-0.29041,-0.23601,0.012897,0.20081,0.23873,-0.071172,0.003005,-0.089305,-0.26239,-0.28876
-0.23964,-0.04077,0.56667,0.38257,0.08131,-0.15005,-0.21897,-0.2485,-0.17762,0.15121,0.19256,0.31464,0.091155,-0.08901,-0.1786,-0.23472,-0.20223
-0.10521,-0.24213,0.70775,0.24565,-0.088092,-0.19934,-0.18222,-0.23357,-0.13088,0.25421,0.083058,0.21998,0.14296,-0.10521,-0.096649,-0.036747,-0.23357
-0.12711,0.084188,0.74908,0.20534,-0.039775,-0.084853,-0.22572,-0.22854,-0.19191,0.01939,0.22224,0.21942,0.033478,-0.059495,-0.11866,-0.2708,-0.18628
-0.44904,-0.20905,0.4956,0.24029,-0.02523,-0.022678,-0.03289,-0.10948,-0.21926,-0.12991,0.4573,0.16625,0.10498,0.084553,-0.037995,0.02583,-0.33926
0.33051,0.12518,-0.15482,-0.39282,-0.27149,-0.35549,-0.15949,-0.15949,0.17651,0.35384,0.43317,0.19051,-0.18749,0.017842,0.14851,-0.0054901,-0.08949
-0.21478,0.013062,0.40818,0.4226,-0.05327,-0.13691,-0.20613,-0.17152,-0.28976,0.041905,0.42549,0.29282,0.06786,0.033252,-0.08788,-0.25516,-0.28976
0.0043124,0.043477,0.65203,0.30759,0.03243,0.017367,-0.1423,-0.14632,-0.31302,-0.06498,0.25336,0.010337,-0.07703,0.16198,-0.05594,-0.33511,-0.34817
-0.18348,0.044255,0.50837,0.00027735,-0.25338,-0.053123,-0.11045,-0.19762,-0.19134,0.21702,0.6293,0.14791,-0.062548,-0.011503,-0.1183,-0.20783,-0.15757
-0.28486,0.20961,0.58571,0.054712,-0.1056,-0.02646,-0.1489,-0.22262,-0.26456,0.18391,0.46936,0.12506,-0.038635,0.0039798,-0.1144,-0.20774,-0.21857
-0.39139,-0.33844,0.31509,0.32749,0.34238,0.20506,-0.10351,-0.20526,-0.32934,-0.20112,-0.0017526,0.26214,0.090072,0.17197,0.025547,0.062775,-0.23173
-0.28219,0.011942,-0.084373,-0.21551,-0.29701,-0.22959,-0.29923,-0.277,-0.15254,0.26088,0.31719,0.25199,0.034167,0.097885,0.17346,0.23273,0.45721
-0.03607,0.0078928,0.10954,-0.1273,-0.27215,-0.23428,-0.28333,-0.1705,-0.054367,0.79617,0.21094,-0.03175,-0.071647,-0.04166,-0.064532,0.085908,0.17714
-0.23975,-0.16573,0.3758,-0.0029024,-0.20151,-0.14476,-0.1571,-0.18177,-0.1978,0.14019,0.61265,0.39431,0.08838,0.06741,-0.094185,-0.16573,-0.12749
0.47737,-0.041293,-0.3677,-0.29169,-0.14413,-0.1799,-0.23356,-0.28274,-0.036823,0.18674,0.41478,0.34324,0.070487,-0.02788,-0.068123,0.021305,0.15991
-0.4195,-0.22351,0.42015,0.24198,0.41124,0.20189,0.094982,-0.25469,-0.27028,-0.11883,0.12394,0.054892,0.17739,0.045985,-0.016378,-0.18119,-0.28809
0.25882,0.15366,0.52447,-0.10646,-0.13966,-0.07325,-0.10646,-0.28356,-0.27803,-0.078785,0.3529,0.25328,0.16473,-0.43853,-0.067715,-0.045577,-0.089855
-0.017935,-0.01634,0.54238,0.22311,-0.28772,-0.2941,-0.38031,-0.36275,-0.19673,0.12573,0.36519,0.057092,0.04113,0.017185,0.0028174,0.07625,0.10498
-0.0072652,-0.036003,0.1605,-0.14086,-0.29775,-0.42047,-0.39174,-0.26669,0.0036099,0.52711,0.13332,0.2475,0.09759,0.0051624,0.0059399,0.079727,0.30031
0.14013,-0.30733,-0.34094,-0.25061,-0.30523,-0.27582,-0.27792,-0.13717,0.11913,0.29979,0.41113,0.26828,0.15904,0.10652,0.089715,0.093917,0.20736
0.11399,0.20447,0.43318,0.31002,-0.04938,-0.25296,-0.29066,-0.449,-0.29317,-0.04938,0.25976,0.28489,0.15923,-0.0091651,-0.12478,-0.13735,-0.1097
-0.30018,-0.17055,0.4961,0.16542,-0.070028,-0.12029,-0.33457,-0.16791,-0.06738,0.27653,0.34002,0.41938,0.056955,-0.10706,-0.09648,-0.15204,-0.16791
-0.28817,-0.334,0.50006,0.096775,0.1174,0.12198,-0.12548,-0.25609,-0.2538,0.041783,0.35341,0.34195,0.12656,0.08761,-0.12778,-0.26068,-0.14152
-0.38391,-0.29046,0.28511,0.20655,0.12964,-0.06139,-0.11183,-0.28633,-0.26152,0.032058,0.33969,0.46787,0.27519,0.0039401,-0.034927,-0.1722,-0.13747
0.14379,0.17369,0.69697,0.009235,-0.26362,-0.10663,-0.03188,-0.21129,-0.09916,-0.084207,0.2933,0.22976,0.012972,-0.33837,-0.17391,-0.17391,-0.076732
-0.48242,-0.16152,0.20479,0.50989,0.41214,0.21269,0.0053425,-0.033165,-0.088458,-0.28495,0.17616,0.11593,-0.14079,0.008305,-0.14178,-0.17633,-0.13585
-0.093048,0.15134,0.79939,0.29481,-0.055358,-0.10278,-0.19153,-0.23287,-0.15263,0.066228,0.051638,0.095408,-0.012803,-0.11493,-0.14655,-0.18789,-0.16843
-0.065998,-0.09102,0.78901,0.1634,-0.12856,-0.024288,-0.17861,-0.11188,-0.1661,0.0049074,0.32606,0.054955,-0.0368,0.054955,-0.099363,-0.29539,-0.19529
-0.27391,-0.17136,-0.080205,0.30719,0.15527,-0.0042451,-0.16376,-0.18655,0.014745,0.28061,0.43633,0.33378,0.23123,-0.19035,-0.27011,-0.40684,-0.01184
-0.14298,-0.055875,0.58285,0.073655,0.32974,-0.17275,-0.07002,-0.21965,-0.24571,0.15927,0.30368,0.30666,-0.057365,-0.13404,-0.18243,-0.24794,-0.2271
-0.32366,-0.1632,0.42429,0.059372,0.06196,-0.1632,-0.36507,-0.39612,-0.29001,0.25865,0.17842,0.30524,0.12149,0.17066,-0.023445,0.20172,-0.05709
-0.22261,-0.10365,0.47627,0.11196,-0.178,-0.10365,-0.16313,-0.23748,-0.18543,0.045045,0.42422,0.52831,0.09709,-0.05904,-0.08878,-0.18543,-0.15569
